;0;1;2;3;4;5;6;7;8
0;0.0;2.1649778617031883;-0.303046634573161;-1.519003467039526;-2.348938935838373;-1.5172986048107315;-1.9511783139271794;-0.6437651976737898;-2.2787967099092072
1;0.0;2.2554433575235704;-0.40953339698629376;-1.5726670827838596;-2.344141313821086;-1.5402948000850145;-1.915922966938468;-0.6533264358789915;-2.4519384185746462
2;0.0;2.853919349926177;-0.9289696126380202;-1.6630580634487708;-2.6177511522248027;-1.9352464013207846;-2.305564175985651;-0.5734071493864268;-2.4579765291485103
3;0.0;4.777894553479937;0.014966165453350838;-0.856719478254255;-1.7810928176006737;-0.7804168705679422;-0.6091928193578791;1.1750493770854917;-0.8261052695732012
4;0.0;0.7164213275470845;-1.7563494685082812;-2.081187093301255;-3.132715678328523;-2.6973157917576582;-3.2473904523093213;-1.869914883184331;-3.222983815717021
5;0.0;4.5785634836166365;2.2322411816860597;-0.22105335234067272;-0.46065753009813604;0.7048146834520032;0.281163944339519;1.596369870555754;-0.20722349217178843
6;0.0;2.1840914268234344;-0.2860591721272695;-1.3931221768802935;-2.2775976257298494;-1.4005966961378968;-1.686026788419275;-0.44703416299347337;-1.9660141708413974
7;0.0;1.6312371055506476;-0.3221771212158765;-1.391166619311526;-2.2628610770969333;-1.4420624293155744;-1.786272079284897;-0.6738330991416648;-1.9718259404761966
8;0.0;3.054425087343304;-1.3684045872274981;-1.5607881031548174;-2.7120874816817357;-2.002517875397907;-1.9531180963444081;-0.25734104059847335;-2.0448432581055864
9;0.0;4.101885382042288;0.1844648691076004;-1.0821896939861866;-1.9055736907875758;-0.875002455009822;-0.9491157814149961;0.6446528440010757;-1.3891899551304936
10;0.0;2.8727147035778837;-0.40924493118495187;-1.2223781219208212;-1.9145445818334668;-1.2881760005077108;-1.576036515243694;-0.12023220672665991;-1.8083013855075947
11;0.0;3.5629299933514265;0.31492192569678695;-0.9222989591766081;-1.7818538337067629;-0.7402207310440833;-0.8009811430801469;0.6290890758643632;-1.0265694961508145
12;0.0;4.010918189508914;0.055754785871441746;-1.3072488775718671;-2.1369507247648003;-1.0881412565825006;-1.2339375303792361;0.37619295098872374;-1.8492019126220267
13;0.0;4.987085333817585;1.3732881556383825;-0.3897927770489283;-0.6972312282287677;0.2399628136636076;-0.002921632906420244;1.557415217620292;-0.48556084482946343
14;0.0;2.337810986939163;-1.2177744581369485;-1.6050837760390133;-2.536983319079812;-2.0147464945689264;-2.3223918192383954;-0.7273498451654264;-2.3566732078325683
15;0.0;3.084361173698269;-0.47475192602689387;-1.4586948971742397;-2.38608126221092;-1.5696621152768546;-1.8964893961973501;-0.23300890584517955;-2.060086024726582
16;0.0;1.9640078430418664;-0.8243273997099537;-1.4773374496981697;-2.574157838178333;-1.9116116649287558;-2.384143282710242;-0.7363054531044415;-1.9231391742024833
17;0.0;1.2120727003416085;-1.0968924581792214;-1.5395862423827695;-2.469885717950881;-2.0042977509422144;-2.48247124501379;-1.125669098777754;-2.21600417205874
18;0.0;0.4193000242677087;-1.8840142878742134;-2.147714106382501;-3.557794804428181;-2.9104873048152053;-3.3373386794828557;-1.931315353232262;-2.993311022676271
19;0.0;1.8662375837924365;-0.6126554523645833;-1.5765938965086832;-2.504145423494414;-1.861888074767823;-2.529471484605256;-0.9375677493613457;-2.303634981561308
20;0.0;1.742198859282575;-1.0308663298272378;-1.7304558550878417;-2.6186185656458587;-2.025949268207127;-2.474955506173293;-1.0793444752691599;-2.6649708157134673
21;0.0;5.126215869400186;2.657673419417878;-0.20282675801840191;-0.45312313428915013;1.02438701346062;0.7940241257214031;1.976753800081089;-0.16008052387866756
22;0.0;4.430773304106109;2.1507243458867333;-0.3683503643694078;-0.7128005466649561;0.5279389321170385;0.07674951475245213;1.4167500692074257;-0.4043451510785148
23;0.0;2.630141802990135;-0.06062323610450645;-1.2531144996952475;-2.2157968883652925;-1.1966880478349362;-1.3613636896280172;-0.06836978033238797;-1.5981731148709233
24;0.0;4.852361754615441;1.6404969396092801;-0.5020422399692883;-0.9218512617022733;0.2882152055092074;0.08887757948004381;1.5019383267638433;-0.603046316848889
25;0.0;6.104220028445611;1.8426425519826684;-0.15919645184874978;-0.6426843602547979;0.6224761320543183;0.6134924174393735;2.3614221217409943;0.16537107157354858
26;0.0;1.7087996081971433;-0.14344551346015233;-1.6210030967621718;-2.5037589832807683;-1.6179753613201577;-2.2805319883706368;-0.9561374120360443;-2.4459274916308407
27;0.0;4.597020581554634;0.9449788911694502;-0.5705055104308095;-0.9891838139085872;-0.06407392952415986;-0.18848369143508095;1.2767713263581173;-0.7450058213177888
28;0.0;2.66698588328189;-0.27444758168143496;-1.3617550540514058;-2.26996529430106;-1.4704370015139552;-1.924530046480514;-0.3243770883296084;-1.8856383039542899
29;0.0;6.588829264481143;2.486556160971413;0.026040361843034574;-0.20258249727666106;1.222209572151946;1.3293411603630436;2.7998541016255536;0.28901014430482036
