;0;1;2;3;4;5;6;7;8
0;0.0;3.5111121893800297;0.6978140253737262;-1.0607834842503618;-1.7651275990396158;-0.6735673929362915;-1.0121836469499805;0.3972781873748957;-1.465175921670181
1;0.0;3.410338021505348;-0.08934743890645766;-1.0869288738299383;-1.829265437613066;-1.0347109167688726;-1.2226101273766616;0.2869707158033184;-1.4774050028067753
2;0.0;3.1576036643485805;1.6862296994305597;-0.6600287805137647;-1.083170431518776;0.07015267054154782;-0.45685171463439034;0.6305423828362418;-0.9220283718157816
3;0.0;3.9219987834266616;1.1362773947756057;-0.6618280634070647;-1.1435552919796106;-0.15365550072942002;-0.5083740662395806;0.8988010236453605;-0.8688812120112598
4;0.0;2.9389985834699273;-0.1976806641274385;-1.1542570766105409;-1.920974595992738;-1.1608830117100262;-1.403053250585287;0.027825626513827043;-1.5918116756505674
5;0.0;5.644278559247674;3.2620272023111956;-0.015556775295553658;-0.008831894091762332;1.5130493239060618;1.2128279284409602;2.3301670988078778;-0.03410148340628612
6;0.0;3.3323056687390973;0.0704555787649137;-1.2734847843252812;-2.0904623100021356;-1.183286656155759;-1.5842113802589126;0.04211414398515205;-1.787528126517641
7;0.0;2.3525908184294377;-0.015908546373054017;-1.410816983959295;-2.041855379611806;-1.255302662594755;-1.7610192675861582;-0.5069123451851891;-2.259436048159959
8;0.0;3.6488399435425154;0.9685395898474802;-0.7707236518753168;-1.148845227270142;-0.3045749268463609;-0.7888174633278215;0.6062816841895167;-1.198236310063696
9;0.0;5.043216739293504;2.771730924136142;-0.01344139545349036;-0.23373025070456033;1.10043377668716;0.6891350489834454;2.026234113601087;0.19851159287245287
10;0.0;3.891837578208135;0.7576732403597434;-0.6541677292037241;-1.3751692118104784;-0.35019736781905386;-0.47676678630566965;0.9775018828125352;-0.6110420879298967
11;0.0;3.319149569575118;1.0094983074618347;-0.8710739113234158;-1.3474800752564107;-0.5034990937157587;-1.2386106339378937;0.3104026907193752;-1.3033654587612622
12;0.0;0.5382593364079458;-1.3327179955790782;-2.1515999830713457;-3.1984318010686694;-2.5331995049797533;-3.1216191457106097;-1.9403870225351396;-3.3662930007349354
13;0.0;3.612812131401103;0.9942138476790164;-0.7999546680714181;-1.2494695478186444;-0.23853414405290999;-0.5143347396278368;0.6879892872052586;-1.187092936703365
14;0.0;5.369976811171238;1.7029309131763948;-0.331844109395121;-0.7901002371886429;0.46045048624363416;0.4138408053786728;1.9158833596777116;-0.21560258440528807
15;0.0;3.641182638457869;0.5577575222236226;-0.9137224701860707;-1.5601881032596743;-0.61313024296567;-0.8877283122801348;0.563090860943877;-1.2210583904836314
16;0.0;2.50073826673242;-0.5381913991154892;-1.3560761807925172;-2.2310515196357823;-1.5028020211572743;-1.7799494819934825;-0.3453613723725053;-1.9001053696988042
17;0.0;2.9884266749161146;0.13110829759211748;-1.0460700119760737;-1.7511063154191642;-1.0154547197772417;-1.4754671609343886;0.07486758336026755;-1.433202283598284
18;0.0;4.585763956049274;1.120702438452427;-0.6084195557487309;-1.3723284408406677;-0.2643329575750562;-0.6035252265830104;1.222481828700828;-0.4770555973673851
19;0.0;3.7957544402278556;0.054779984698459995;-1.036131325191918;-1.9075120771539555;-1.0334243262204337;-1.2995426819620088;0.47599161013552965;-1.2509263143160425
20;0.0;3.737585167211136;1.7957666015838496;-0.6538035119107903;-1.075664315317811;0.06421500716689184;-0.6060166612908837;0.7883923677583969;-0.9128519099268775
21;0.0;3.1728739287089804;0.2607522315035521;-1.1657533845601276;-1.9386204961549471;-0.9884925613949014;-1.3428167378720859;0.12479485998043711;-1.612866716986965
22;0.0;0.5007351316364934;-1.1559257309535031;-2.2148537762862444;-3.165772441125558;-2.4885405373113096;-3.206001808143008;-2.054565832464315;-3.5976489255118977
23;0.0;3.1852251344274407;0.05023533358117449;-1.1725838901513592;-2.034613455652262;-1.0539397335927019;-1.2264635008217504;0.1912998006863189;-1.5378014000286129
24;0.0;2.9715729525806567;-0.45332631557878933;-1.0558550144386183;-1.8070418135440884;-1.3399359095879804;-1.7938863394495264;-0.02745420991357767;-1.4013207390637146
25;0.0;3.9238988357450326;-0.4983094371106531;-1.23245578214101;-2.2172586386226985;-1.3809310886473427;-1.4665748223156299;0.36930053146554315;-1.5390495708543983
26;0.0;3.538257177148287;0.41732556374800356;-0.9435187114848467;-1.5621591761494678;-0.660998481408873;-0.8830656776718545;0.4979782148718494;-1.309313117675393
27;0.0;0.9936213995695202;-1.107885549889726;-1.9493174720134496;-2.966414564805427;-2.38341215191019;-3.1369869753882362;-1.6601956500174166;-2.9819327315109203
28;0.0;5.438506270142138;1.7194825827446496;-0.23035737210597515;-0.5493452923121527;0.48679770889036034;0.23714446560203428;1.9045994291313688;-0.1468135383001352
29;0.0;0.8355328609100716;-1.2190206821002734;-1.7723849202314947;-2.905089999897682;-2.2845479258976837;-2.7757895984377483;-1.4410027602055486;-2.49649175995283
